Instrument: Andor
X Size: 2048
Y Size: 64
Total Flux: 0.000
Total Counts: 391520
Background: 315.000000
Curvature: 0.0
Clipped to ROI: No
ROI: 1309 526 2539 1627
X	Y	Counts
1718	19	3
1719	19	0
1720	19	6
1721	19	6
1722	19	1
1723	19	0
1724	19	6
1725	19	0
1726	19	10
1727	19	7
1728	19	5
1729	19	5
1730	19	0
1731	19	16
1732	19	3
1733	19	0
1734	19	3
1735	19	0
1736	19	0
1737	19	0
1738	19	4
1739	19	6
1740	19	9
1741	19	0
1742	19	0
1743	19	0
1744	19	5
1745	19	0
1746	19	6
1747	19	4
1748	19	2
1749	19	3
1750	19	0
1751	19	10
1752	19	5
1753	19	0
1754	19	3
1755	19	0
1756	19	13
1757	19	0
1758	19	8
1759	19	1
1760	19	4
1761	19	0
1762	19	9
1763	19	0
1764	19	0
1765	19	0
1766	19	2
1767	19	0
1768	19	3
1769	19	0
1770	19	0
1771	19	1
1772	19	0
1773	19	3
1774	19	13
1775	19	0
1776	19	3
1777	19	7
1778	19	2
1779	19	0
1780	19	0
1781	19	7
1782	19	6
1783	19	0
1784	19	9
1785	19	2
1786	19	0
1787	19	3
1788	19	0
1789	19	0
1790	19	0
1791	19	5
1792	19	3
1793	19	10
1794	19	5
1795	19	5
1796	19	2
1797	19	0
1798	19	0
1799	19	3
1800	19	2
1801	19	0
1802	19	1
1803	19	8
1804	19	0
1805	19	7
1806	19	4
1807	19	3
1808	19	0
1809	19	10
1810	19	5
1811	19	6
1812	19	0
1813	19	15
1814	19	0
1815	19	3
1816	19	1
1817	19	7
1818	19	9
1819	19	9
1820	19	1
1821	19	10
1822	19	9
1823	19	0
1824	19	2
1825	19	5
1826	19	4
1827	19	2
1828	19	6
1829	19	6
1830	19	9
1831	19	10
1832	19	0
1833	19	10
1834	19	5
1835	19	6
1836	19	11
1837	19	4
1838	19	0
1839	19	7
1840	19	2
1841	19	1
1842	19	0
1843	19	9
1844	19	4
1845	19	11
1846	19	3
1847	19	8
1848	19	7
1849	19	3
1850	19	0
1851	19	0
1852	19	0
1853	19	1
1854	19	12
1855	19	1
1856	19	0
1857	19	7
1858	19	6
1859	19	9
1860	19	0
1861	19	3
1862	19	0
1863	19	5
1864	19	0
1865	19	6
1866	19	0
1867	19	0
1868	19	5
1869	19	1
1870	19	8
1871	19	2
1872	19	8
1873	19	3
1874	19	0
1875	19	4
1876	19	2
1877	19	2
1878	19	3
1879	19	0
1880	19	5
1881	19	7
1882	19	5
1883	19	1
1884	19	6
1885	19	11
1886	19	1
1887	19	0
1888	19	4
1889	19	6
1890	19	0
1891	19	11
1892	19	1
1893	19	0
1894	19	5
1895	19	7
1896	19	0
1897	19	11
1898	19	0
1899	19	0
1900	19	6
1901	19	2
1902	19	0
1903	19	0
1904	19	1
1905	19	3
1906	19	2
1907	19	8
1908	19	0
1909	19	5
1910	19	5
1911	19	10
1912	19	0
1913	19	3
1914	19	0
1915	19	9
1916	19	12
1917	19	2
1918	19	8
1919	19	0
1920	19	7
1921	19	0
1922	19	5
1923	19	9
1924	19	0
1925	19	6
1926	19	8
1927	19	0
1928	19	6
1929	19	6
1930	19	5
1931	19	0
1932	19	3
1933	19	0
1934	19	16
1935	19	0
1936	19	0
1937	19	4
1938	19	0
1939	19	6
1940	19	0
1941	19	6
1942	19	11
1943	19	6
1944	19	8
1945	19	1
1946	19	4
1947	19	0
1948	19	10
1949	19	0
1950	19	3
1951	19	3
1952	19	1
1953	19	0
1954	19	2
1955	19	5
1956	19	15
1957	19	1
1958	19	12
1959	19	4
1960	19	1
1961	19	5
1962	19	0
1963	19	5
1964	19	5
1965	19	0
1966	19	7
1967	19	7
1968	19	0
1969	19	2
1970	19	0
1971	19	0
1972	19	1
1973	19	3
1974	19	5
1975	19	6
1976	19	7
1977	19	0
1978	19	6
1979	19	9
1980	19	2
1981	19	3
1982	19	5
1983	19	0
1984	19	5
1985	19	8
1986	19	11
1987	19	12
1988	19	1
1989	19	0
1990	19	0
1991	19	6
1992	19	0
1993	19	1
1994	19	8
1995	19	2
1996	19	11
1997	19	1
1998	19	3
1999	19	3
2000	19	3
2001	19	0
2002	19	2
2003	19	6
2004	19	0
2005	19	0
2006	19	0
2007	19	0
2008	19	0
2009	19	7
2010	19	4
2011	19	1
2012	19	4
2013	19	3
2014	19	0
2015	19	7
2016	19	0
2017	19	0
2018	19	0
2019	19	12
2020	19	13
2021	19	9
2022	19	0
2023	19	1
2024	19	5
2025	19	6
2026	19	12
2027	19	0
2028	19	2
2029	19	8
2030	19	0
2031	19	8
2032	19	5
2033	19	2
2034	19	11
2035	19	0
2036	19	0
2037	19	0
2038	19	4
2039	19	4
2040	19	2
2041	19	1
2042	19	6
2043	19	0
2044	19	9
2045	19	0
2046	19	0
2047	19	0
0	20	2
1	20	0
2	20	0
3	20	2
4	20	0
5	20	0
6	20	0
7	20	0
8	20	0
9	20	1
10	20	7
11	20	0
12	20	0
13	20	2
14	20	0
15	20	0
16	20	0
17	20	7
18	20	0
19	20	0
20	20	2
21	20	1
22	20	3
23	20	0
24	20	0
25	20	6
26	20	1
27	20	0
28	20	6
29	20	0
30	20	1
31	20	0
32	20	14
33	20	0
34	20	0
35	20	2
36	20	0
37	20	0
38	20	3
39	20	0
40	20	0
41	20	4
42	20	0
43	20	0
44	20	3
45	20	0
46	20	0
47	20	3
48	20	0
49	20	1
50	20	0
51	20	0
52	20	2
53	20	0
54	20	0
55	20	5
56	20	9
57	20	4
58	20	8
59	20	1
60	20	9
61	20	7
62	20	0
63	20	0
64	20	6
65	20	0
66	20	3
67	20	0
68	20	0
69	20	0
70	20	0
71	20	0
72	20	0
73	20	0
74	20	3
75	20	0
76	20	7
77	20	0
78	20	0
79	20	3
80	20	4
81	20	11
82	20	0
83	20	3
84	20	1
85	20	9
86	20	3
87	20	2
88	20	0
89	20	0
90	20	0
91	20	0
92	20	0
93	20	0
94	20	10
95	20	0
96	20	0
97	20	0
98	20	0
99	20	5
100	20	0
101	20	2
102	20	1
103	20	3
104	20	0
105	20	0
106	20	0
107	20	0
108	20	0
109	20	0
110	20	0
111	20	0
112	20	4
113	20	0
114	20	0
115	20	0
116	20	0
117	20	0
118	20	5
119	20	0
120	20	0
121	20	0
122	20	0
123	20	0
124	20	0
125	20	2
126	20	0
127	20	0
128	20	6
129	20	0
130	20	2
131	20	5
132	20	2
133	20	2
134	20	0
135	20	6
136	20	2
137	20	0
138	20	6
139	20	0
140	20	5
141	20	5
142	20	1
143	20	3
144	20	0
145	20	0
146	20	2
147	20	0
148	20	3
149	20	0
150	20	2
151	20	0
152	20	3
153	20	7
154	20	0
155	20	3
156	20	2
157	20	0
158	20	0
159	20	6
160	20	0
161	20	8
162	20	8
163	20	0
164	20	0
165	20	3
166	20	0
167	20	0
168	20	0
169	20	3
170	20	7
171	20	0
172	20	0
173	20	6
174	20	4
175	20	6
176	20	3
177	20	0
178	20	0
179	20	2
180	20	0
181	20	7
182	20	4
183	20	0
184	20	6
185	20	0
186	20	0
187	20	4
188	20	5
189	20	0
190	20	0
191	20	4
192	20	0
193	20	0
194	20	2
195	20	0
196	20	4
197	20	0
198	20	4
199	20	0
200	20	2
201	20	4
202	20	0
203	20	0
204	20	4
205	20	0
206	20	2
207	20	0
208	20	3
209	20	0
210	20	0
211	20	0
212	20	0
213	20	0
214	20	0
215	20	5
216	20	0
217	20	5
218	20	0
219	20	2
220	20	0
221	20	1
222	20	5
223	20	0
224	20	0
225	20	0
226	20	3
227	20	3
228	20	0
229	20	4
230	20	0
231	20	4
232	20	0
233	20	3
234	20	0
235	20	0
236	20	0
237	20	0
238	20	8
239	20	5
240	20	0
241	20	0
242	20	2
243	20	4
244	20	2
245	20	5
246	20	0
247	20	3
248	20	0
249	20	0
250	20	0
251	20	3
252	20	0
253	20	0
254	20	0
255	20	0
256	20	1
257	20	9
258	20	4
259	20	0
260	20	3
261	20	7
262	20	0
263	20	0
264	20	1
265	20	4
266	20	2
267	20	7
268	20	0
269	20	3
270	20	2
271	20	0
272	20	2
273	20	0
274	20	3
275	20	0
276	20	3
277	20	0
278	20	0
279	20	2
280	20	3
281	20	0
282	20	0
283	20	0
284	20	0
285	20	4
286	20	0
287	20	0
288	20	0
289	20	0
290	20	0
291	20	4
292	20	0
293	20	4
294	20	0
295	20	0
296	20	1
297	20	0
298	20	2
299	20	4
300	20	0
301	20	1
302	20	0
303	20	0
304	20	0
305	20	8
306	20	0
307	20	0
308	20	4
309	20	8
310	20	0
311	20	0
312	20	3
313	20	4
314	20	0
315	20	0
316	20	5
317	20	6
318	20	10
319	20	0
320	20	0
321	20	3
322	20	0
323	20	4
324	20	5
325	20	2
326	20	7
327	20	2
328	20	5
329	20	0
330	20	0
331	20	2
332	20	0
333	20	1
334	20	3
335	20	11
336	20	0
337	20	1
338	20	0
339	20	0
340	20	1
341	20	9
342	20	0
343	20	5
344	20	0
345	20	8
346	20	0
347	20	0
348	20	0
349	20	3
350	20	0
351	20	0
352	20	3
353	20	0
354	20	2
355	20	0
356	20	0
357	20	0
358	20	0
359	20	5
360	20	1
361	20	6
362	20	0
363	20	0
364	20	8
365	20	0
366	20	0
367	20	5
368	20	0
369	20	0
370	20	3
371	20	0
372	20	0
373	20	7
374	20	0
375	20	0
376	20	1
377	20	6
378	20	0
379	20	4
380	20	0
381	20	10
382	20	0
383	20	0
384	20	0
385	20	3
386	20	8
387	20	0
388	20	0
389	20	3
390	20	5
391	20	0
392	20	0
393	20	6
394	20	0
395	20	6
396	20	0
397	20	3
398	20	0
399	20	1
400	20	5
401	20	4
402	20	2
403	20	4
404	20	6
405	20	4
406	20	2
407	20	0
408	20	1
409	20	1
410	20	1
411	20	0
412	20	0
413	20	2
414	20	3
415	20	1
416	20	1
417	20	4
418	20	2
419	20	0
420	20	0
421	20	2
422	20	0
423	20	0
424	20	0
425	20	0
426	20	0
427	20	0
428	20	0
429	20	6
430	20	0
431	20	0
432	20	8
433	20	14
434	20	8
435	20	0
436	20	4
437	20	4
438	20	4
439	20	0
440	20	0
441	20	0
442	20	5
443	20	0
444	20	4
445	20	0
446	20	0
447	20	0
448	20	0
449	20	0
450	20	4
451	20	4
452	20	4
453	20	4
454	20	0
455	20	0
456	20	0
457	20	0
458	20	0
459	20	2
460	20	3
461	20	2
462	20	3
463	20	0
464	20	0
465	20	0
466	20	3
467	20	2
468	20	0
469	20	1
470	20	5
471	20	0
472	20	0
473	20	5
474	20	0
475	20	5
476	20	0
477	20	0
478	20	5
479	20	9
480	20	5
481	20	0
482	20	1
483	20	0
484	20	3
485	20	0
486	20	6
487	20	0
488	20	0
489	20	0
490	20	0
491	20	0
492	20	4
493	20	2
494	20	1
495	20	0
496	20	0
497	20	4
498	20	0
499	20	0
500	20	0
501	20	1
502	20	4
503	20	6
504	20	0
505	20	1
506	20	0
507	20	1
508	20	0
509	20	3
510	20	0
511	20	1
512	20	0
513	20	0
514	20	11
515	20	5
516	20	4
517	20	0
518	20	0
519	20	5
520	20	1
521	20	1
522	20	3
523	20	1
524	20	8
525	20	3
526	20	0
527	20	5
528	20	3
529	20	0
530	20	1
531	20	4
532	20	1
533	20	1
534	20	3
535	20	0
536	20	3
537	20	5
538	20	0
539	20	1
540	20	3
541	20	6
542	20	0
543	20	0
544	20	1
545	20	0
546	20	1
547	20	0
548	20	0
549	20	9
550	20	0
551	20	13
552	20	0
553	20	6
554	20	0
555	20	0
556	20	0
557	20	0
558	20	10
559	20	9
560	20	3
561	20	1
562	20	0
563	20	0
564	20	0
565	20	0
566	20	4
567	20	0
568	20	4
569	20	3
570	20	9
571	20	0
572	20	0
573	20	2
574	20	6
575	20	4
576	20	2
577	20	2
578	20	5
579	20	0
580	20	0
581	20	2
582	20	0
583	20	1
584	20	0
585	20	2
586	20	4
587	20	2
588	20	0
589	20	6
590	20	7
591	20	0
592	20	0
593	20	3
594	20	0
595	20	4
596	20	8
597	20	1
598	20	0
599	20	0
600	20	12
601	20	0
602	20	0
603	20	0
604	20	0
605	20	4
606	20	14
607	20	0
608	20	5
609	20	2
610	20	3
611	20	2
612	20	4
613	20	1
614	20	7
615	20	0
616	20	0
617	20	0
618	20	0
619	20	4
620	20	5
621	20	0
622	20	0
623	20	0
624	20	7
625	20	0
626	20	3
627	20	6
628	20	7
629	20	5
630	20	0
631	20	0
632	20	0
633	20	1
634	20	11
635	20	4
636	20	0
637	20	4
638	20	5
639	20	0
640	20	3
641	20	1
642	20	7
643	20	0
644	20	1
645	20	0
646	20	1
647	20	1
648	20	8
649	20	0
650	20	7
651	20	0
652	20	5
653	20	7
654	20	0
655	20	1
656	20	6
657	20	1
658	20	0
659	20	6
660	20	4
661	20	0
662	20	0
663	20	0
664	20	0
665	20	5
666	20	0
667	20	0
668	20	4
669	20	4
670	20	7
671	20	0
672	20	0
673	20	0
674	20	0
675	20	1
676	20	0
677	20	0
678	20	0
679	20	8
680	20	0
681	20	0
682	20	0
683	20	10
684	20	0
685	20	3
686	20	3
687	20	0
688	20	4
689	20	7
690	20	1
691	20	4
692	20	8
693	20	0
694	20	1
695	20	3
696	20	10
697	20	0
698	20	0
699	20	3
700	20	0
701	20	2
702	20	4
703	20	5
704	20	4
705	20	0
706	20	0
707	20	1
708	20	2
709	20	7
710	20	0
711	20	4
712	20	0
713	20	0
714	20	1
715	20	0
716	20	1
717	20	5
718	20	3
719	20	0
720	20	0
721	20	0
722	20	2
723	20	0
724	20	2
725	20	0
726	20	0
727	20	0
728	20	2
729	20	3
730	20	6
731	20	5
732	20	2
733	20	1
734	20	1
735	20	0
736	20	6
737	20	0
738	20	0
739	20	8
740	20	0
741	20	2
742	20	0
743	20	2
744	20	19
745	20	1
746	20	7
747	20	1
748	20	2
749	20	0
750	20	5
751	20	6
752	20	0
753	20	2
754	20	0
755	20	9
756	20	5
757	20	7
758	20	10
759	20	3
760	20	2
761	20	0
762	20	0
763	20	0
764	20	7
765	20	1
766	20	0
767	20	4
768	20	8
769	20	17
770	20	0
771	20	0
772	20	16
773	20	7
774	20	6
775	20	0
776	20	0
777	20	0
778	20	1
779	20	1
780	20	9
781	20	10
782	20	4
783	20	1
784	20	2
785	20	0
786	20	0
787	20	5
788	20	0
789	20	8
790	20	0
791	20	3
792	20	0
793	20	3
794	20	0
795	20	0
796	20	0
797	20	0
798	20	7
799	20	0
800	20	2
801	20	3
802	20	0
803	20	3
804	20	0
805	20	0
806	20	8
807	20	1
808	20	0
809	20	4
810	20	12
811	20	0
812	20	3
813	20	3
814	20	6
815	20	5
816	20	0
817	20	0
818	20	0
819	20	2
820	20	10
821	20	0
822	20	0
823	20	0
824	20	0
825	20	4
826	20	5
827	20	1
828	20	0
829	20	0
830	20	0
831	20	3
832	20	0
833	20	3
834	20	0
835	20	0
836	20	0
837	20	8
838	20	6
839	20	0
840	20	0
841	20	2
842	20	9
843	20	6
844	20	2
845	20	0
846	20	8
847	20	0
848	20	4
849	20	14
850	20	1
851	20	0
852	20	9
853	20	0
854	20	0
855	20	0
856	20	2
857	20	3
858	20	2
859	20	3
860	20	0
861	20	0
862	20	0
863	20	5
864	20	8
865	20	1
866	20	4
867	20	2
868	20	9
869	20	0
870	20	8
871	20	6
872	20	6
873	20	2
874	20	9
875	20	9
876	20	0
877	20	2
878	20	0
879	20	0
880	20	1
881	20	0
882	20	0
883	20	7
884	20	0
885	20	0
886	20	0
887	20	0
888	20	4
889	20	2
890	20	8
891	20	9
892	20	0
893	20	1
894	20	0
895	20	0
896	20	1
897	20	3
898	20	0
899	20	4
900	20	1
901	20	5
902	20	1
903	20	7
904	20	0
905	20	4
906	20	1
907	20	1
908	20	0
909	20	1
910	20	0
911	20	0
912	20	0
913	20	4
914	20	0
915	20	6
916	20	0
917	20	5
918	20	0
919	20	0
920	20	2
921	20	7
922	20	0
923	20	8
924	20	0
925	20	9
926	20	0
927	20	0
928	20	8
929	20	0
930	20	2
931	20	0
932	20	7
933	20	11
934	20	1
935	20	1
936	20	7
937	20	4
938	20	6
939	20	0
940	20	11
941	20	5
942	20	14
943	20	5
944	20	7
945	20	0
946	20	0
947	20	0
948	20	1
949	20	0
950	20	1
951	20	0
952	20	5
953	20	0
954	20	8
955	20	7
956	20	1
957	20	3
958	20	7
959	20	0
960	20	3
961	20	0
962	20	5
963	20	0
964	20	5
965	20	2
966	20	0
967	20	6
968	20	0
969	20	10
970	20	4
971	20	10
972	20	0
973	20	0
974	20	0
975	20	0
976	20	9
977	20	5
978	20	0
979	20	0
980	20	1
981	20	2
982	20	1
983	20	4
984	20	0
985	20	0
986	20	0
987	20	0
988	20	0
989	20	2
990	20	4
991	20	14
992	20	2
993	20	6
994	20	8
995	20	0
996	20	0
997	20	0
998	20	0
999	20	3
1000	20	0
1001	20	0
1002	20	5
1003	20	0
1004	20	6
1005	20	5
1006	20	0
1007	20	4
1008	20	0
1009	20	0
1010	20	4
1011	20	10
1012	20	3
1013	20	0
1014	20	0
1015	20	3
1016	20	7
1017	20	0
1018	20	0
1019	20	1
1020	20	9
1021	20	0
1022	20	7
1023	20	0
1024	20	4
1025	20	2
1026	20	4
1027	20	0
1028	20	0
1029	20	2
1030	20	0
1031	20	7
1032	20	16
1033	20	2
1034	20	0
1035	20	2
1036	20	0
1037	20	2
1038	20	0
1039	20	9
1040	20	0
1041	20	3
1042	20	4
1043	20	1
1044	20	0
1045	20	4
1046	20	5
1047	20	1
1048	20	5
1049	20	0
1050	20	0
1051	20	0
1052	20	6
1053	20	10
1054	20	3
1055	20	2
1056	20	0
1057	20	4
1058	20	4
1059	20	2
1060	20	0
1061	20	0
1062	20	3
1063	20	0
1064	20	0
1065	20	0
1066	20	0
1067	20	2
1068	20	1
1069	20	1
1070	20	0
1071	20	2
1072	20	5
1073	20	0
1074	20	0
1075	20	0
1076	20	0
1077	20	7
1078	20	6
1079	20	7
1080	20	7
1081	20	3
1082	20	0
1083	20	0
1084	20	6
1085	20	0
1086	20	5
1087	20	0
1088	20	0
1089	20	0
1090	20	1
1091	20	5
1092	20	0
1093	20	3
1094	20	7
1095	20	2
1096	20	1
1097	20	0
1098	20	0
1099	20	0
1100	20	0
1101	20	3
1102	20	1
1103	20	3
1104	20	7
1105	20	0
1106	20	10
1107	20	0
1108	20	4
1109	20	2
1110	20	0
1111	20	0
1112	20	5
1113	20	0
1114	20	4
1115	20	6
1116	20	0
1117	20	0
1118	20	0
1119	20	3
1120	20	0
1121	20	5
1122	20	0
1123	20	6
1124	20	4
1125	20	6
1126	20	2
1127	20	7
1128	20	0
1129	20	11
1130	20	8
1131	20	0
1132	20	2
1133	20	0
1134	20	3
1135	20	7
1136	20	1
1137	20	2
1138	20	0
1139	20	6
1140	20	6
1141	20	0
1142	20	0
1143	20	0
1144	20	0
1145	20	0
1146	20	5
1147	20	0
1148	20	0
1149	20	1
1150	20	4
1151	20	7
1152	20	8
1153	20	0
1154	20	11
1155	20	4
1156	20	0
1157	20	3
1158	20	14
1159	20	0
1160	20	3
1161	20	2
1162	20	2
1163	20	3
1164	20	4
1165	20	0
1166	20	2
1167	20	0
1168	20	4
1169	20	14
1170	20	12
1171	20	8
1172	20	6
1173	20	28
1174	20	3
1175	20	4
1176	20	1
1177	20	3
1178	20	3
1179	20	2
1180	20	5
1181	20	2
1182	20	0
1183	20	3
1184	20	3
1185	20	0
1186	20	1
1187	20	5
1188	20	6
1189	20	0
1190	20	1
1191	20	0
1192	20	0
1193	20	14
1194	20	4
1195	20	0
1196	20	2
1197	20	0
1198	20	2
1199	20	0
1200	20	0
1201	20	3
1202	20	10
1203	20	0
1204	20	9
1205	20	12
1206	20	7
1207	20	0
1208	20	0
1209	20	6
1210	20	0
1211	20	0
1212	20	0
1213	20	3
1214	20	3
1215	20	0
1216	20	0
1217	20	14
1218	20	6
1219	20	0
1220	20	9
1221	20	3
1222	20	0
1223	20	2
1224	20	0
1225	20	15
1226	20	17
1227	20	0
1228	20	2
1229	20	0
1230	20	2
1231	20	0
1232	20	0
1233	20	0
1234	20	4
1235	20	0
1236	20	13
1237	20	0
1238	20	2
1239	20	8
1240	20	5
1241	20	0
1242	20	7
1243	20	4
1244	20	4
1245	20	0
1246	20	0
1247	20	0
1248	20	74
1249	20	32
1250	20	6
1251	20	3
1252	20	8
1253	20	0
1254	20	0
1255	20	9
1256	20	8
1257	20	3
1258	20	0
1259	20	0
1260	20	0
1261	20	11
1262	20	1
1263	20	0
1264	20	5
1265	20	0
1266	20	0
1267	20	1
1268	20	9
1269	20	50
1270	20	45
1271	20	6
1272	20	7
1273	20	5
1274	20	0
1275	20	0
1276	20	5
1277	20	1
1278	20	1
1279	20	17
1280	20	68
1281	20	18
1282	20	5
1283	20	4
1284	20	6
1285	20	11
1286	20	5
1287	20	14
1288	20	2
1289	20	0
1290	20	0
1291	20	10
1292	20	0
1293	20	0
1294	20	0
1295	20	6
1296	20	1
1297	20	0
1298	20	8
1299	20	0
1300	20	0
1301	20	8
1302	20	0
1303	20	8
1304	20	0
1305	20	0
1306	20	3
1307	20	12
1308	20	3
1309	20	1
1310	20	3
1311	20	7
1312	20	0
1313	20	4
1314	20	0
1315	20	0
1316	20	0
1317	20	6
1318	20	1
1319	20	0
1320	20	2
1321	20	2
1322	20	1
1323	20	3
1324	20	2
1325	20	3
1326	20	2
1327	20	1
1328	20	9
1329	20	6
1330	20	0
1331	20	0
1332	20	8
1333	20	2
1334	20	0
1335	20	8
1336	20	0
1337	20	0
1338	20	3
1339	20	0
1340	20	0
1341	20	6
1342	20	5
1343	20	4
1344	20	3
1345	20	0
1346	20	1
1347	20	0
1348	20	1
1349	20	0
1350	20	0
1351	20	5
1352	20	7
1353	20	1
1354	20	0
1355	20	7
1356	20	3
1357	20	0
1358	20	0
1359	20	0
1360	20	6
1361	20	0
1362	20	0
1363	20	0
1364	20	4
1365	20	1
1366	20	4
1367	20	0
1368	20	10
1369	20	5
1370	20	4
1371	20	0
1372	20	3
1373	20	2
1374	20	1
1375	20	4
1376	20	5
1377	20	0
1378	20	4
1379	20	4
1380	20	2
1381	20	6
1382	20	0
1383	20	0
1384	20	2
1385	20	1
1386	20	0
1387	20	1
1388	20	0
1389	20	0
1390	20	1
1391	20	4
1392	20	2
1393	20	1
1394	20	0
1395	20	0
1396	20	3
1397	20	4
1398	20	3
1399	20	3
1400	20	12
1401	20	15
1402	20	0
1403	20	5
1404	20	3
1405	20	11
1406	20	0
1407	20	8
1408	20	0
1409	20	0
1410	20	0
1411	20	0
1412	20	6
1413	20	0
1414	20	2
1415	20	0
1416	20	8
1417	20	0
1418	20	0
1419	20	5
1420	20	3
1421	20	5
1422	20	0
1423	20	3
1424	20	7
1425	20	6
1426	20	0
1427	20	3
1428	20	7
1429	20	14
1430	20	10
1431	20	4
1432	20	10
1433	20	1
1434	20	5
1435	20	4
1436	20	5
1437	20	2
1438	20	0
1439	20	8
1440	20	2
1441	20	1
1442	20	0
1443	20	8
1444	20	2
1445	20	3
1446	20	4
1447	20	9
1448	20	9
1449	20	0
1450	20	0
1451	20	1
1452	20	0
1453	20	2
1454	20	5
1455	20	9
1456	20	0
1457	20	1
1458	20	6
1459	20	0
1460	20	5
1461	20	0
1462	20	0
1463	20	3
1464	20	0
1465	20	11
1466	20	0
1467	20	5
1468	20	5
1469	20	0
1470	20	3
1471	20	0
1472	20	5
1473	20	0
1474	20	0
1475	20	7
1476	20	1
1477	20	2
1478	20	6
1479	20	3
1480	20	1
1481	20	0
1482	20	6
1483	20	6
1484	20	0
1485	20	0
1486	20	8
1487	20	1
1488	20	7
1489	20	2
1490	20	5
1491	20	4
1492	20	6
1493	20	0
1494	20	7
1495	20	0
1496	20	13
1497	20	7
1498	20	6
1499	20	5
1500	20	0
1501	20	3
1502	20	4
1503	20	0
1504	20	3
1505	20	7
1506	20	0
1507	20	13
1508	20	5
1509	20	14
1510	20	10
1511	20	2
1512	20	0
1513	20	0
1514	20	1
1515	20	0
1516	20	6
1517	20	11
1518	20	10
1519	20	0
1520	20	0
1521	20	2
1522	20	12
1523	20	1
1524	20	5
1525	20	5
1526	20	4
1527	20	2
1528	20	6
1529	20	6
1530	20	1
1531	20	2
1532	20	5
1533	20	5
1534	20	0
1535	20	0
1536	20	0
1537	20	0
1538	20	5
1539	20	9
1540	20	0
1541	20	6
1542	20	10
1543	20	3
1544	20	5
1545	20	2
1546	20	2
1547	20	8
1548	20	5
1549	20	1
1550	20	2
1551	20	5
1552	20	3
1553	20	6
1554	20	7
1555	20	5
1556	20	0
1557	20	2
1558	20	10
1559	20	0
1560	20	8
1561	20	0
1562	20	0
1563	20	0
1564	20	6
1565	20	0
1566	20	0
1567	20	3
1568	20	2
1569	20	1
1570	20	5
1571	20	9
1572	20	0
1573	20	4
1574	20	0
1575	20	0
1576	20	1
1577	20	0
1578	20	6
1579	20	0
1580	20	6
1581	20	3
1582	20	5
1583	20	11
1584	20	6
1585	20	0
1586	20	12
1587	20	0
1588	20	0
1589	20	2
1590	20	11
1591	20	2
1592	20	7
1593	20	0
1594	20	1
1595	20	13
1596	20	6
1597	20	2
1598	20	7
1599	20	5
1600	20	15
1601	20	0
1602	20	5
1603	20	0
1604	20	0
1605	20	0
1606	20	3
1607	20	6
1608	20	0
1609	20	6
1610	20	0
1611	20	1
1612	20	2
1613	20	2
1614	20	9
1615	20	0
1616	20	0
1617	20	0
1618	20	5
1619	20	1
1620	20	1
1621	20	0
1622	20	0
1623	20	2
1624	20	9
1625	20	1
1626	20	1
1627	20	2
1628	20	2
1629	20	0
1630	20	0
1631	20	5
1632	20	2
1633	20	1
1634	20	0
1635	20	0
1636	20	0
1637	20	0
1638	20	1
1639	20	9
1640	20	0
1641	20	10
1642	20	3
1643	20	0
1644	20	7
1645	20	9
1646	20	0
1647	20	4
1648	20	0
1649	20	6
1650	20	2
1651	20	6
1652	20	0
1653	20	0
1654	20	6
1655	20	0
1656	20	7
1657	20	1
1658	20	3
1659	20	0
1660	20	3
1661	20	0
1662	20	0
1663	20	1
1664	20	1
1665	20	0
1666	20	0
1667	20	7
1668	20	0
1669	20	0
1670	20	7
1671	20	2
1672	20	0
1673	20	7
1674	20	0
1675	20	4
1676	20	0
1677	20	5
1678	20	4
1679	20	3
1680	20	0
1681	20	3
1682	20	8
1683	20	0
1684	20	0
1685	20	0
1686	20	4
1687	20	0
1688	20	3
1689	20	4
1690	20	5
1691	20	4
1692	20	2
1693	20	2
1694	20	5
1695	20	6
1696	20	3
1697	20	9
1698	20	0
1699	20	2
1700	20	7
1701	20	0
1702	20	8
1703	20	1
1704	20	1
1705	20	6
1706	20	0
1707	20	5
1708	20	0
1709	20	6
1710	20	4
1711	20	0
1712	20	0
1713	20	5
1714	20	0
1715	20	0
1716	20	0
1717	20	3
1718	20	4
1719	20	5
1720	20	0
1721	20	9
1722	20	4
1723	20	8
1724	20	0
1725	20	0
1726	20	2
1727	20	2
1728	20	3
1729	20	0
1730	20	0
1731	20	6
1732	20	5
1733	20	9
1734	20	0
1735	20	8
1736	20	0
1737	20	6
1738	20	2
1739	20	0
1740	20	5
1741	20	7
1742	20	3
1743	20	6
1744	20	10
1745	20	0
1746	20	9
1747	20	3
1748	20	0
1749	20	2
1750	20	0
1751	20	0
1752	20	0
1753	20	3
1754	20	0
1755	20	7
1756	20	7
1757	20	5
1758	20	0
1759	20	0
1760	20	5
1761	20	11
1762	20	3
1763	20	20
1764	20	0
1765	20	8
1766	20	6
1767	20	5
1768	20	0
1769	20	2
1770	20	9
1771	20	4
1772	20	4
1773	20	4
1774	20	1
1775	20	12
1776	20	1
1777	20	7
1778	20	2
1779	20	1
1780	20	2
1781	20	0
1782	20	5
1783	20	5
1784	20	1
1785	20	13
1786	20	0
1787	20	0
1788	20	4
1789	20	3
1790	20	9
1791	20	0
1792	20	0
1793	20	13
1794	20	0
1795	20	14
1796	20	6
1797	20	0
